sale_id,catalogue,category,elevation,segment,grade,tier,price_mid_lkr,region,text_crop_change,text_keywords,temperature_2m_mean_mean,precipitation_sum_total_lag1,sunshine_duration_total_lag1,temperature_2m_mean_mean_lag1,precipitation_sum_total_lag2,sunshine_duration_total_lag2,temperature_2m_mean_mean_lag2,precipitation_sum_total_lag3,sunshine_duration_total_lag3,temperature_2m_mean_mean_lag3,sale_number,sale_year,sale_date_raw,avg_weather_severity,fx_usd
SALE_2025_31,off_grade,fannings_ctc_other,medium,unknown,unknown,unknown,690.0,uva_udapussellawa,unknown,bright|showers,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,30.0,146322.21,22.43,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,off_grade,fannings_orthodox_better,low,unknown,unknown,unknown,810.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,off_grade,fannings_orthodox_better,high,unknown,unknown,unknown,1005.0,nuwara_eliya,unknown,rain,15.5,18.5,220536.75,16.27,75.7,181465.2,15.07,127.4,69529.38,15.09,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,off_grade,fannings_orthodox_better,medium,unknown,unknown,unknown,830.0,uva_udapussellawa,unknown,bright|showers,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,30.0,146322.21,22.43,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,off_grade,fannings_orthodox_other,low,unknown,unknown,unknown,630.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,off_grade,fannings_orthodox_other,high,unknown,unknown,unknown,670.0,nuwara_eliya,unknown,rain,15.5,18.5,220536.75,16.27,75.7,181465.2,15.07,127.4,69529.38,15.09,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,off_grade,fannings_orthodox_other,medium,unknown,unknown,unknown,645.0,uva_udapussellawa,unknown,bright|showers,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,30.0,146322.21,22.43,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbop,low_grown,unknown,fbop,select_best,2100.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbop,low_grown,unknown,fbop,best,1550.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbop,low_grown,unknown,fbop,below_best,1275.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbop,low_grown,unknown,fbop,others,1050.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbop1,low_grown,unknown,fbop1,select_best,1850.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbop1,low_grown,unknown,fbop1,best,1450.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbop1,low_grown,unknown,fbop1,below_best,1275.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbop1,low_grown,unknown,fbop1,others,1050.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbopf,low_grown,unknown,fbopf,select_best,1775.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbopf,low_grown,unknown,fbopf,best,1450.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbopf,low_grown,unknown,fbopf,below_best,1150.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbopf,low_grown,unknown,fbopf,others,925.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbopf1,low_grown,unknown,fbopf1,select_best,1650.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbopf1,low_grown,unknown,fbopf1,best,1475.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbopf1,low_grown,unknown,fbopf1,below_best,1330.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbopf1,low_grown,unknown,fbopf1,others,1000.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbopf_tippy,low_grown,unknown,fbopf_tippy,select_best,4700.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbopf_tippy,low_grown,unknown,fbopf_tippy,best,3650.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbopf_tippy,low_grown,unknown,fbopf_tippy,below_best,2725.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,fbopf_tippy,low_grown,unknown,fbopf_tippy,others,1000.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,op,low_grown,unknown,op,select_best,1640.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,op,low_grown,unknown,op,best,1400.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,op,low_grown,unknown,op,below_best,1250.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,op,low_grown,unknown,op,others,1010.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,op1,low_grown,unknown,op1,select_best,2875.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,op1,low_grown,unknown,op1,best,2375.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,op1,low_grown,unknown,op1,below_best,1725.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,op1,low_grown,unknown,op1,others,1090.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,opa,low_grown,unknown,opa,select_best,1695.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,opa,low_grown,unknown,opa,best,1330.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,opa,low_grown,unknown,opa,below_best,1170.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,opa,low_grown,unknown,opa,others,985.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,high_grown,other_uva,high_grown,other_uva,bop,unknown,1200.0,uva_udapussellawa,unknown,bright|showers,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,30.0,146322.21,22.43,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,high_grown,other_uva,high_grown,other_uva,bopf,unknown,1250.0,uva_udapussellawa,unknown,bright|showers,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,30.0,146322.21,22.43,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,high_grown,other_uva,high_grown,other_uva,pekoe_fbop,unknown,1045.0,uva_udapussellawa,unknown,bright|showers,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,30.0,146322.21,22.43,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,high_grown,other_uva,high_grown,other_uva,op,unknown,920.0,uva_udapussellawa,unknown,bright|showers,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,30.0,146322.21,22.43,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,pek1,low_grown,unknown,pek1,select_best,2300.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,pek1,low_grown,unknown,pek1,best,1650.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,pek1,low_grown,unknown,pek1,below_best,1425.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,pek1,low_grown,unknown,pek1,others,1090.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,pekoe,low_grown,unknown,pekoe,select_best,2075.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,pekoe,low_grown,unknown,pekoe,best,1470.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,pekoe,low_grown,unknown,pekoe,below_best,1310.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,low_grown,pekoe,low_grown,unknown,pekoe,others,1015.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,high_grown,plainer_western,high_grown,plainer_western,bop,unknown,1030.0,western_high,unknown,rain,19.34,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,high_grown,plainer_western,high_grown,plainer_western,bopf,unknown,1100.0,western_high,unknown,rain,19.34,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,high_grown,plainer_western,high_grown,plainer_western,pekoe_fbop,unknown,925.0,western_high,unknown,rain,19.34,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,high_grown,plainer_western,high_grown,plainer_western,op,unknown,950.0,western_high,unknown,rain,19.34,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,primary_ctc_better,low,unknown,unknown,unknown,1250.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,primary_ctc_better,high,unknown,unknown,unknown,1110.0,nuwara_eliya,unknown,rain,15.5,18.5,220536.75,16.27,75.7,181465.2,15.07,127.4,69529.38,15.09,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,primary_ctc_better,medium,unknown,unknown,unknown,1130.0,uva_udapussellawa,unknown,bright|showers,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,30.0,146322.21,22.43,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,primary_ctc_other,low,unknown,unknown,unknown,910.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,primary_ctc_other,high,unknown,unknown,unknown,960.0,nuwara_eliya,unknown,rain,15.5,18.5,220536.75,16.27,75.7,181465.2,15.07,127.4,69529.38,15.09,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,primary_ctc_other,medium,unknown,unknown,unknown,1030.0,uva_udapussellawa,unknown,bright|showers,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,30.0,146322.21,22.43,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,primary_orth_below_best,low,unknown,unknown,unknown,895.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,primary_orth_below_best,high,unknown,unknown,unknown,1075.0,nuwara_eliya,unknown,rain,15.5,18.5,220536.75,16.27,75.7,181465.2,15.07,127.4,69529.38,15.09,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,primary_orth_below_best,medium,unknown,unknown,unknown,945.0,uva_udapussellawa,unknown,bright|showers,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,30.0,146322.21,22.43,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,primary_orth_better,low,unknown,unknown,unknown,1250.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,primary_orth_better,high,unknown,unknown,unknown,1435.0,nuwara_eliya,unknown,rain,15.5,18.5,220536.75,16.27,75.7,181465.2,15.07,127.4,69529.38,15.09,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,primary_orth_better,medium,unknown,unknown,unknown,1160.0,uva_udapussellawa,unknown,bright|showers,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,30.0,146322.21,22.43,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,primary_orth_other,low,unknown,unknown,unknown,675.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,primary_orth_other,high,unknown,unknown,unknown,795.0,nuwara_eliya,unknown,rain,15.5,18.5,220536.75,16.27,75.7,181465.2,15.07,127.4,69529.38,15.09,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,primary_orth_other,medium,unknown,unknown,unknown,705.0,uva_udapussellawa,unknown,bright|showers,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,30.0,146322.21,22.43,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,secondary_better,low,unknown,unknown,unknown,1130.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,secondary_better,high,unknown,unknown,unknown,1000.0,nuwara_eliya,unknown,rain,15.5,18.5,220536.75,16.27,75.7,181465.2,15.07,127.4,69529.38,15.09,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,secondary_better,medium,unknown,unknown,unknown,825.0,uva_udapussellawa,unknown,bright|showers,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,30.0,146322.21,22.43,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,secondary_other,low,unknown,unknown,unknown,720.0,low_grown,unknown,bright|rain,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,119.0,197621.2,24.8,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,secondary_other,high,unknown,unknown,unknown,755.0,nuwara_eliya,unknown,rain,15.5,18.5,220536.75,16.27,75.7,181465.2,15.07,127.4,69529.38,15.09,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_31,dust,secondary_other,medium,unknown,unknown,unknown,680.0,uva_udapussellawa,unknown,bright|showers,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,30.0,146322.21,22.43,31,2025.0,12TH/13TH August 2025,1.67,297.69
SALE_2025_32,high_grown,below_best_western,high_grown,below_best_western,bop,unknown,1150.0,western_high,unknown,rain,18.73,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,high_grown,below_best_western,high_grown,below_best_western,bopf,unknown,1230.0,western_high,unknown,rain,18.73,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,high_grown,below_best_western,high_grown,below_best_western,pekoe_fbop,unknown,1180.0,western_high,unknown,rain,18.73,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,high_grown,below_best_western,high_grown,below_best_western,op,unknown,1000.0,western_high,unknown,rain,18.73,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,high_grown,best_uva,high_grown,best_uva,bop,unknown,2800.0,uva_udapussellawa,unknown,bright|showers|rain,22.81,34.1,256145.37,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,high_grown,best_uva,high_grown,best_uva,bopf,unknown,2475.0,uva_udapussellawa,unknown,bright|showers|rain,22.81,34.1,256145.37,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,high_grown,best_uva,high_grown,best_uva,pekoe_fbop,unknown,1530.0,uva_udapussellawa,unknown,bright|showers|rain,22.81,34.1,256145.37,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,high_grown,best_uva,high_grown,best_uva,op,unknown,1150.0,uva_udapussellawa,unknown,bright|showers|rain,22.81,34.1,256145.37,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,high_grown,best_western,high_grown,best_western,bop,unknown,1150.0,western_high,unknown,rain,18.73,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,high_grown,best_western,high_grown,best_western,bopf,unknown,1230.0,western_high,unknown,rain,18.73,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,high_grown,best_western,high_grown,best_western,pekoe_fbop,unknown,1180.0,western_high,unknown,rain,18.73,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,high_grown,best_western,high_grown,best_western,op,unknown,1000.0,western_high,unknown,rain,18.73,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,low_grown,bop,low_grown,unknown,bop,select_best,2050.0,low_grown,unknown,showers,25.13,31.9,280095.53,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,low_grown,bop,low_grown,unknown,bop,best,1475.0,low_grown,unknown,showers,25.13,31.9,280095.53,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,low_grown,bop,low_grown,unknown,bop,below_best,1250.0,low_grown,unknown,showers,25.13,31.9,280095.53,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,low_grown,bop,low_grown,unknown,bop,others,975.0,low_grown,unknown,showers,25.13,31.9,280095.53,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,low_grown,bop1,low_grown,unknown,bop1,select_best,2700.0,low_grown,unknown,showers,25.13,31.9,280095.53,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,low_grown,bop1,low_grown,unknown,bop1,best,2100.0,low_grown,unknown,showers,25.13,31.9,280095.53,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,low_grown,bop1,low_grown,unknown,bop1,below_best,1250.0,low_grown,unknown,showers,25.13,31.9,280095.53,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,low_grown,bop1,low_grown,unknown,bop1,others,965.0,low_grown,unknown,showers,25.13,31.9,280095.53,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,off_grade,bop1a_better,low,unknown,unknown,unknown,,low_grown,unknown,showers,25.13,31.9,280095.53,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,off_grade,bop1a_better,high,unknown,unknown,unknown,855.0,nuwara_eliya,unknown,rain,14.86,11.2,218847.06,15.5,18.5,220536.75,16.27,75.7,181465.2,15.07,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,off_grade,bop1a_better,medium,unknown,unknown,unknown,1115.0,uva_udapussellawa,unknown,bright|showers|rain,22.81,34.1,256145.37,21.19,31.4,223299.69,21.76,21.1,186051.19,22.36,32,2025.0,19TH/20TH August 2025,3.0,295.08
SALE_2025_32,off_grade,bop1a_other,low,unknown,unknown,unknown,695.0,low_grown,unknown,showers,25.13,31.9,280095.53,25.56,38.8,210891.62,25.73,39.8,210043.05,25.33,32,2025.0,19TH/20TH August 2025,3.0,295.08
